0009357,孟子會箋 / 溫晉城,0,1994/9/6
0010137,,27,1994/7/9
0010138,英國政府及政治 / 羅孟浩,27,1994/7/9
0010139,國際組織 / 朱建民,27,1994/7/12
0010140,都市計劃學 / 李先良,0,1994/8/31
0010141,西洋外交史 / 鄭文海,27,1994/7/12
0010142,美國政黨 / 上官業佑,27,1994/7/9
0010143,公務人事行政學 / 莫蕭爾,27,1994/7/9
0010144,東南亞之華僑 / 巴素,27,1994/7/12
0010145,東南亞之華僑 / 巴素,27,1994/7/12
0010146,甘地與現代印度 / 吳俊才,27,1994/7/5
0010147,甘地與現代印度 / 吳俊才,27,1994/7/5
0010148,甘地與現代印度 / 吳俊才,27,1994/7/5
0010149,公司理財 / 張宗漢,27,1994/7/5
0010150,成本控制與成本抑減,0,2005/4/15
0010151,農業生產經濟學 / 王友釗,0,1994/9/6
0010152,中國土地制度史 / 王文甲,27,1994/7/5
0010153,經濟發展之原理及形態,0,2005/4/15
0010154,經濟數學 / 夏慧文,27,1994/7/5
0010155,自由經濟與大家福利 / 埃爾赫爾 (Erhard),27,1994/7/5
0010156,近代物理學概論,0,2005/4/15
0010157,近代物理學概論,0,2005/4/15
0010158,物理化學 / 潘貫,27,1994/7/6
0010159,物理化學 / 潘貫,27,1994/7/6
0010160,物理化學實驗學 / 曹簡禹,27,1994/7/6
0010161,"光學原理 / 詹肯恩 (Jenkins, F. A.)",27,1994/7/6
0010162,普通化學,0,2005/4/15
0010163,電磁測驗 / 周達如,27,1994/7/6
0010164,電磁測驗 / 周達如,27,1994/7/6
0010165,固態物理電子學 / 周達如,27,1994/7/6
0010166,金屬物理學 / 陸志鴻,0,1994/8/31
0010167,空氣動力學 / 劉至申,27,1994/7/6
0010168,空氣動力學 / 劉至申,27,1994/7/6
0010169,醱酵學 / 郭質良,27,1994/7/19
0010170,建築工程機械 / 裴心信,0,1994/8/31
0010171,熱工學摘要與例題解析 / 王石安,27,1994/7/6
0010172,交流電路 / 張霽秋,27,1994/7/6
0010173,投影幾何學 / 關永山,27,1994/7/12
0010174,普通氣象學 / 戚啟勳,27,1994/7/6
0010175,氣候學 / 蔣丙然,27,1994/7/6
0010176,水文地理學,0,2005/4/15
0010177,經濟地理 / 狄鏗,27,1994/7/5
0010178,植物生理學 / 易希道,27,1994/7/19
0010179,植物生理學實驗法 / 易希道,27,1994/7/19
0010180,洛氏昆虫學 / 易希陶,27,1994/7/19
0010181,最新果樹園藝學 / 諶克終,0,1994/9/6
0010182,果樹整枝與剪 / 諶克終,0,1994/9/6
0010183,應用育林學. 上冊 / 王子定,0,1994/9/6
0010184,應用育林學. 中冊 / 王子定,0,1994/9/6
0010185,應用育林學. 下冊 / 王子定,0,1994/9/6
0010186,作物學通論 / 盧英權,0,1994/9/6
0010187,土壤學 / 朱海帆,0,1994/9/6
0010188,家畜解剖學. 上冊 / 楊昌輝,0,1994/9/6
0010189,實地解剖學,0,2005/4/15
0011928,臺灣省通誌卷首上序例綱目 / 臺灣省 文獻委員會,120,1994/7/6
0011929,臺灣省通誌卷首上序例綱目 / 臺灣省 文獻委員會,120,1994/7/6
0011930,臺灣省通誌卷首上序例綱目 / 臺灣省 文獻委員會,120,1994/7/6
0011931,臺灣省通誌卷首上序例綱目 / 臺灣省 文獻委員會,120,1994/7/6
0011932,"臺灣省通誌. 卷一, 土地志疆域篇 / 臺灣省 文獻委員會",150,1994/7/6
0011933,"臺灣省通誌. 卷一, 土地志疆域篇 / 臺灣省 文獻委員會",150,1994/7/6
0011934,"臺灣省通誌. 卷一, 土地志疆域篇 / 臺灣省 文獻委員會",150,1994/7/6
0011935,"臺灣省通誌. 卷一, 土地志疆域篇 / 臺灣省 文獻委員會",150,1994/7/6
0011936,臺灣省通誌 : 土地志動物篇 / 臺灣省文獻委員會,30,1994/7/19
0011937,臺灣省通誌 : 土地志動物篇 / 臺灣省文獻委員會,30,1994/7/19
0011938,臺灣省通誌卷 : 土地志植物篇 / 臺灣省文獻委員會,250,1994/7/19
0011939,臺灣省通誌卷 : 土地志植物篇 / 臺灣省文獻委員會,250,1994/7/19
0011940,臺灣省通誌卷 : 土地志植物篇 / 臺灣省文獻委員會,250,1994/7/19
0011941,臺灣省通誌卷 : 土地志植物篇 / 臺灣省文獻委員會,250,1994/7/19
0011942,臺灣省通誌卷 : 土地志植物篇 / 臺灣省文獻委員會,250,1994/7/19
0011943,"臺灣省通誌. 卷一, 土地志勝蹟篇 / 臺灣省 文獻委員會",0,1994/7/6
0011944,"臺灣省通誌. 卷一, 土地志勝蹟篇 / 臺灣省 文獻委員會",0,1994/7/6
0011945,"台灣省通誌. 卷二, 人民志人口篇 / 台灣省文獻委員會",120,1994/7/7
0011946,"台灣省通誌. 卷二, 人民志人口篇 / 台灣省文獻委員會",120,1994/7/7
0011947,"台灣省通誌. 卷二, 人民志人口篇 / 台灣省文獻委員會",120,1994/7/7
0011948,"台灣省通誌. 卷二, 人民志人口篇 / 台灣省文獻委員會",120,1994/7/7
0011949,"臺灣省通誌. 卷二, 人民志氏族篇 / 臺灣省文獻委員會",60,1994/7/5
0011950,"臺灣省通誌. 卷二, 人民志氏族篇 / 臺灣省文獻委員會",60,1994/7/5
0011951,"臺灣省通誌. 卷二, 人民志禮俗篇 / 臺灣省文獻委員會",50,1994/7/5
0011952,臺灣省通誌卷-人民志宗教篇 / 台灣省文獻委員會,0,1994/7/5
0011953,,0,1994/7/5
0011954,臺灣省通誌卷-人民志宗教篇 / 台灣省文獻委員會,0,1994/7/5
0011955,臺灣省通誌卷-人民志宗教篇 / 台灣省文獻委員會,0,1994/7/5
0011956,"臺灣省通誌. 卷三, 政事志綜說論 / 臺灣省 文獻委員會",50,1994/7/6
0011957,"臺灣省通誌. 卷三, 政事志綜說論 / 臺灣省 文獻委員會",50,1994/7/6
0011958,"臺灣省通誌. 卷三, 政事志建置篇 / 臺灣省 文獻委員會",50,1994/7/6
0011959,"臺灣省通誌. 卷三, 政事志行政篇 / 臺灣省 文獻委員會",50,1994/7/6
0011960,"臺灣省通誌. 卷三, 政事志司法篇 / 臺灣省 文獻委員會",120,1994/7/6
0011961,"臺灣省通誌. 卷三, 政事志司法篇 / 臺灣省 文獻委員會",120,1994/7/6
0011962,"臺灣省通誌. 卷三, 政事志司法篇 / 臺灣省 文獻委員會",120,1994/7/6
0011963,"臺灣省通誌. 卷三, 政事志司法篇 / 臺灣省 文獻委員會",120,1994/7/6
0011964,"臺灣省通誌. 卷三, 政事志財政篇 / 臺灣省文獻委員會",80,1994/7/5
0011965,"臺灣省通誌. 卷三, 政事志財政篇 / 臺灣省文獻委員會",80,1994/7/5
0011966,"臺灣省通誌. 卷三, 政事志財政篇 / 臺灣省文獻委員會",80,1994/7/5
0011967,"臺灣省通誌. 卷三, 政事志財政篇 / 臺灣省文獻委員會",80,1994/7/5
0011968,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省文獻委員會",120,1994/7/5
0011969,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省文獻委員會",120,1994/7/5
0011970,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省文獻委員會",120,1994/7/5
0011971,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省文獻委員會",120,1994/7/5
0011972,台灣省通誌卷三政事志衛生篇 / 台灣省文獻委員會,150,1994/7/7
0011973,台灣省通誌卷三政事志衛生篇 / 台灣省文獻委員會,150,1994/7/7
0011974,台灣省通誌卷三政事志衛生篇 / 台灣省文獻委員會,150,1994/7/7
0011975,台灣省通誌卷三政事志衛生篇 / 台灣省文獻委員會,150,1994/7/7
0011976,台灣省通誌卷三政事志衛生篇 / 台灣省文獻委員會,150,1994/7/7
0011977,"臺灣省通誌. 卷三, 政事志保安篇 / 臺灣省 文獻委員會",60,1994/7/9
0011978,"臺灣省通誌. 卷三, 政事志保安篇 / 臺灣省 文獻委員會",60,1995/8/9
0011979,"台灣省通誌. 卷三, 政事志軍事篇 / 臺灣省 文獻委員會",0,2004/11/25
0011980,"台灣省通誌. 卷三, 政事志軍事篇 / 臺灣省 文獻委員會",0,2004/11/25
0011981,"台灣省通誌. 卷三, 政事志外事篇 / 臺灣省 文獻委員會",120,1994/7/6
0011982,"台灣省通誌. 卷三, 政事志外事篇 / 臺灣省 文獻委員會",120,1994/7/6
0011983,"台灣省通誌. 卷三, 政事志外事篇 / 臺灣省 文獻委員會",120,1994/7/6
0011984,"台灣省通誌. 卷三, 政事志戶政篇 / 臺灣省 文獻委員會",0,2004/11/25
0011985,"台灣省通誌. 卷三, 政事志戶政篇 / 臺灣省 文獻委員會",0,2004/11/25
0011986,"臺灣省通誌. 卷三, 政事志地政篇 / 臺灣省 文獻委員會",0,1994/7/5
0011987,"臺灣省通誌. 卷三, 政事志地政篇 / 臺灣省 文獻委員會",100,1994/7/5
0011988,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省 文獻委員會",50,1994/7/6
0011989,"臺灣省通誌. 卷四, 經濟志水利篇 / 臺灣省文獻委員會",0,1994/8/31
0011990,"臺灣省通誌. 卷四, 經濟志水利篇 / 臺灣省文獻委員會",50,1994/8/31
0011991,臺灣省通誌 卷四. 經濟志農業篇. 第一冊 / 臺灣省文獻委員會,25,1994/9/6
0011992,臺灣省通誌 卷四. 經濟志農業篇. 第二冊 / 臺灣省文獻委員會,25,1994/9/6
0011993,臺灣省通誌 卷四. 經濟志農業篇. 第三冊 / 臺灣省文獻委員會,25,1994/9/6
0011994,臺灣省通誌 卷四. 經濟志農業篇. 第四冊 / 臺灣省文獻委員會,25,1994/9/6
0011995,臺灣省通誌 卷四. 經濟志農業篇. 第一冊 / 臺灣省文獻委員會,20,1994/9/6
0011996,臺灣省通誌 卷四. 經濟志農業篇. 第二冊 / 臺灣省文獻委員會,20,1994/9/6
0011997,"臺灣省通誌. 卷四, 經濟志礦業篇 / 臺灣省文獻委員會",0,1994/8/31
0011998,"臺灣省通誌. 卷四, 經濟志礦業篇 / 臺灣省文獻委員會",0,1994/8/31
0011999,"臺灣省通誌. 卷四, 經濟志工業篇 / 臺灣省文獻委員會",100,1994/7/5
0012000,"臺灣省通誌. 卷四, 經濟志工業篇 / 臺灣省文獻委員會",100,1994/7/5
0012001,"臺灣省通誌. 卷四, 經濟志工業篇 / 臺灣省文獻委員會",100,1994/7/5
0012002,"臺灣省通誌. 卷四, 經濟志工業篇 / 臺灣省文獻委員會",100,1994/7/5
0012003,"臺灣省通誌. 卷四, 經濟志交通篇 / 臺灣省文獻委員會",100,1994/7/5
0012004,"臺灣省通誌. 卷四, 經濟志交通篇 / 臺灣省文獻委員會",100,1994/7/5
0012005,"臺灣省通誌. 卷四, 經濟志交通篇 / 臺灣省文獻委員會",100,1994/7/5
0012006,"臺灣省通誌. 卷四, 經濟志交通篇 / 臺灣省文獻委員會",100,1994/7/5
0012007,"臺灣省通誌. 卷四, 經濟志商業篇 / 臺灣省文獻委員會",0,1994/8/31
0012008,"臺灣省通誌. 卷四, 經濟志商業篇 / 臺灣省文獻委員會",0,1994/8/31
0012009,"臺灣省通誌. 卷四, 經濟志商業篇 / 臺灣省文獻委員會",0,1994/8/31
0012010,"臺灣省通誌. 卷四, 經濟志金融篇 / 臺灣省文獻委員會",0,1994/7/5
0012011,"臺灣省通誌. 卷四, 經濟志金融篇 / 臺灣省文獻委員會",0,1994/7/5
0012012,"臺灣省通誌. 卷四, 經濟志物價篇 / 臺灣省文獻委員會",0,1994/7/5
0012013,"臺灣省通誌. 卷四, 經濟志物價篇 / 臺灣省文獻委員會",0,1994/7/5
0012014,"臺灣省通誌. 卷四, 經濟志物價篇 / 臺灣省文獻委員會",0,1994/7/5
0012015,台灣省通誌卷五教育志制度沿革篇 / 台灣省文獻委員會,60,1994/7/7
0012016,台灣省通誌卷五教育志制度沿革篇 / 台灣省文獻委員會,60,1994/7/7
0012017,"臺灣省通誌. 卷五, 教育志教育設施篇 / 臺灣省 文獻委員會",90,1994/7/6
0012018,"臺灣省通誌. 卷五, 教育志教育設施篇 / 臺灣省 文獻委員會",90,1994/7/6
0012019,"臺灣省通誌. 卷五, 教育志教育設施篇 / 臺灣省 文獻委員會",90,1994/7/6
0012020,"臺灣省通誌. 卷五, 教育志文化事業篇 / 臺灣省 文獻委員會",0,1994/7/6
0012021,,0,1994/7/6
0012022,"臺灣省通誌. 卷五, 教育志考選篇 / 台灣省 文獻委員會",90,1994/7/9
0012023,"臺灣省通誌. 卷五, 教育志考選篇 / 台灣省 文獻委員會",0,1994/7/9
0012024,"臺灣省通誌. 卷五, 教育志考選篇 / 台灣省 文獻委員會",0,1994/7/9
0012025,"臺灣省通誌. 卷六, 學藝志藝文篇 / 臺灣省 文獻委員會",50,1994/7/6
0012026,臺灣省通誌卷六學藝志藝術篇 / 臺灣省文獻委員會,70,1994/7/19
0012027,"臺灣省通誌. 卷七, 人物志 / 臺灣省 文獻委員會",0,1994/7/6
0012028,"臺灣省通誌. 卷七, 人物志 / 臺灣省 文獻委員會",0,1994/7/6
0012029,"臺灣省通誌. 卷七, 人物志 / 臺灣省 文獻委員會",0,1994/7/6
0012030,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012031,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012032,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1995/8/9
0012033,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012034,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012035,12035,30,1994/7/6
0012036,"臺灣省通誌. 卷九, 革命志拒清篇 / 臺灣省 文獻委員會",30,1994/7/6
0012037,"臺灣省通誌. 卷九, 革命志抗日篇 / 臺灣省 文獻委員會",0,1994/7/6
0012038,"臺灣省通誌. 卷十, 光復志 / 臺灣省 文獻委員會",30,1994/7/6
0012039,"臺灣省通誌. 卷尾, 中央駐臺機關名表 / 臺灣省 文獻委員會",30,1994/7/9
0012079,"臺灣省通誌. 卷一, 土地志疆域篇 / 臺灣省 文獻委員會",30,1994/7/6
0012080,臺灣省通誌 : 土地志動物篇 / 臺灣省文獻委員會,30,1994/7/19
0012081,臺灣省通誌 : 土地志動物篇 / 臺灣省文獻委員會,30,1994/7/19
0012082,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省文獻委員會",30,1994/7/5
0012083,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省文獻委員會",30,1995/8/9
0012084,"臺灣省通誌. 卷四, 經濟志綜說篇 / 臺灣省文獻委員會",30,1995/8/9
0012085,"臺灣省通誌. 卷四, 經濟志水利篇 / 臺灣省文獻委員會",0,1995/8/9
0012086,"臺灣省通誌. 卷六, 學藝志學術篇 / 臺灣省文獻委員會",0,1995/8/9
0012087,"臺灣省通誌. 卷六, 藝志文徵篇 / 臺灣省 文獻委員會",30,1994/7/6
0012088,"臺灣省通誌. 卷七, 人物志 / 臺灣省 文獻委員會",0,1994/7/6
0012089,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012090,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012091,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012092,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012093,"臺灣省通誌. 卷八, 同冑志 / 臺灣省文獻委員會",0,1994/7/5
0012429,女性的醫學 / 詹益宏,0,1994/7/8
0012430,女性的醫學 / 詹益宏,0,1994/7/8
0012431,女性的醫學 / 詹益宏,0,1994/7/8
0012432,遺傳優生與胎教 / 許世明,0,1994/7/5
0012433,遺傳優生與胎教 / 許世明,0,1994/7/5
0012434,遺傳優生與胎教 / 許世明,0,1994/7/5
0012435,營養與健康 / 陳昌平,0,1994/7/7
0012436,營養與健康 / 陳昌平,0,1994/7/7
0012437,營養與健康 / 陳昌平,0,1994/7/7
0012438,癌 / 黃世傑,0,1994/7/7
0012439,癌 / 黃世傑,0,1994/7/7
0012440,癌 / 黃世傑,0,1994/7/7
0012441,意外傷害及其急救 / 黃世傑,0,1994/7/7
0012442,意外傷害及其急救 / 黃世傑,0,1994/7/7
0012443,意外傷害及其急救 / 黃世傑,0,1994/7/7
0012444,糖尿病 / 陳昌平,0,1994/8/31
0012445,糖尿病 / 陳昌平,0,1994/8/31
0012446,糖尿病 / 陳昌平,0,1994/8/31
0012447,血貧血談血液疾病 / 謝輝和,0,1994/7/8
0012448,血貧血談血液疾病 / 謝輝和,0,1994/7/8
0012449,血貧血談血液疾病 / 謝輝和,0,1994/7/8
0012450,腰酸背痛 / 王南焜,0,1994/7/8
0012451,腰酸背痛 / 王南焜,0,1994/7/8
0012452,腰酸背痛 / 王南焜,0,1994/7/8
0012453,皮膚病 / 周燕輝,0,1994/7/8
0012454,皮膚病 / 周燕輝,0,1994/7/8
0012455,皮膚病 / 周燕輝,0,1994/7/8
0012456,生命的起源 : 性與生育 / 王南焜,0,1994/7/19
0012457,生命的起源 : 性與生育 / 王南焜,0,1994/7/19
0012458,生命的起源 : 性與生育 / 王南焜,0,1994/7/19
0012459,心病要用心藥醫 : 精神疾病的認識 / 胡海國,46,1994/7/8
0012460,心病要用心藥醫 : 精神疾病的認識 / 胡海國,46,1994/7/8
0012461,心病要用心藥醫 : 精神疾病的認識 / 胡海國,46,1994/7/8
0012462,腎臟及泌尿器官的疾病 / 許輝吉,54,1994/7/8
0012463,腎臟及泌尿器官的疾病 / 許輝吉,54,1994/7/8
0012464,腎臟及泌尿器官的疾病 / 許輝吉,54,1994/7/8
0012465,胃腸及胃腸疾病 / 周燕輝,36,1994/7/7
0012466,胃腸及胃腸疾病 / 周燕輝,36,1994/7/7
0012467,胃腸及胃腸疾病 / 周燕輝,36,1994/7/7
0012468,心臟病的預防及治療 / 詹益宏,51,1994/7/7
0012469,心臟病的預防及治療 / 詹益宏,51,1994/7/7
0012470,心臟病的預防及治療 / 詹益宏,51,1994/7/7
0012471,肺臟及肺部疾病 / 謝輝和,42,1994/7/7
0012472,肺臟及肺部疾病 / 謝輝和,42,1994/7/7
0012473,肺臟及肺部疾病 / 謝輝和,0,1994/8/31
0012474,耳鼻喉及其疾病 / 許世明,36,1994/7/8
0012475,耳鼻喉及其疾病 / 許世明,36,1994/7/8
0012476,耳鼻喉及其疾病 / 許世明,36,1994/7/8
0012477,靈魂之窗 : 眼睛及眼部疾病 / 李壽里,45,1994/7/8
0012478,靈魂之窗 : 眼睛及眼部疾病 / 李壽里,45,1994/7/8
0012479,靈魂之窗 : 眼睛及眼部疾病 / 李壽里,45,1994/7/8
0012480,生命的中樞 : 腦及腦部疾病 / 李壽星,46.5,1994/7/8
0012481,生命的中樞 : 腦及腦部疾病 / 李壽星,46,1994/7/8
0012482,生命的中樞 : 腦及腦部疾病 / 李壽星,46,1994/7/8
0012487,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012488,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012489,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012490,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012491,,540,1994/7/6
0012492,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012493,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012494,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012495,,540,1994/7/6
0012496,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012497,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012498,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012499,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012500,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012501,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012502,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012503,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012504,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012505,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012506,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012507,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012508,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012509,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012510,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012511,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012512,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012513,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012514,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012515,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012516,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012517,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012518,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012519,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012520,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012521,增補歷代紀事年表 / 華國出版社,540,1994/7/6
0012522,增補歷代紀事年表 / 華國出版社,540,1994/7/6
